,name,album,artist,release_date,duration_ms,popularity,explicit,available_markets,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
30,Let's Dance - 1999 Remaster,Let's Dance (1999 Remaster),David Bowie,1983-04-14,457133,12,False,[],0.619,0.00388,0.619,0.703,0.205,0.163,-9.414,0.0525,115.043,4
31,Ace Of Spades,The Best Of Motorhead: All The Aces/ The Muggers Tapes,Motörhead,2001,167053,3,False,[],0.337,0.0236,0.337,0.993,0.000354,0.114,-4.116,0.226,140.572,4
32,My Generation - Mono Version,The Who Sings My Generation (U.S. Version),The Who,1966-04-01,198866,61,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.299,0.14,0.299,0.787,0.0,0.292,-7.93,0.069,94.798,4
33,You Really Got Me,Kinks (Super Deluxe Edition),The Kinks,1964-10-02,133933,5,False,[],0.567,0.0995,0.567,0.959,6.07e-05,0.1,-3.822,0.102,137.377,4
34,House Of The Rising Sun,The Best Of The Animals,The Animals,1966-02,269720,60,False,"['CA', 'US']",0.315,0.000825,0.315,0.534,0.108,0.101,-7.552,0.031,116.891,3
35,Crazy On You,Dreamboat Annie,Heart,1975,293440,66,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.427,0.116,0.427,0.459,0.000103,0.132,-12.442,0.0332,129.878,4
36,Ramble On - 1990 Remaster,Led Zeppelin II (1994 Remaster),Led Zeppelin,1969-10-22,263333,70,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.468,0.072,0.468,0.607,0.000852,0.225,-11.367,0.0336,98.429,4
37,Roxanne - Remastered 2003,Outlandos D'Amour,The Police,1978-11-02,191946,10,False,[],0.608,0.026,0.608,0.746,2.39e-06,0.043,-8.851,0.354,134.03,4
38,Behind Blue Eyes - Original Album Version,Greatest Hits,The Who,2009-12-21,223333,6,False,[],0.399,0.229,0.399,0.518,0.00122,0.262,-10.637,0.0318,127.084,4
39,For What It's Worth,Buffalo Springfield,Buffalo Springfield,1966-12-05,153693,74,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.653,0.406,0.653,0.519,0.0209,0.101,-10.164,0.0497,98.883,4
